Address,labels
b4:de:31:9c:f0:8e,[cisco,router]
b4:de:31:9c:f0:8b,[cisco,router]
b4:de:31:9c:f0:8a,[cisco,router]
b4:de:31:9c:f0:89,[cisco,router]
6c:b2:ae:2d:01:2f,[cisco,router]
6c:b2:ae:2d:01:2e,[cisco,router]
6c:b2:ae:2d:01:2b,[cisco,router]
6c:b2:ae:2d:01:2a,[cisco,router]
6c:b2:ae:2d:01:29,[cisco,router]
b4:de:31:9c:ec:c4,[cisco,router]
cc:16:7e:c3:21:9f,[cisco,router]
cc:16:7e:c3:21:9e,[cisco,router]
cc:16:7e:c3:21:9b,[cisco,router]
cc:16:7e:c3:21:9a,[cisco,router]
cc:16:7e:c3:21:99,[cisco,router]
cc:16:7e:c3:21:95,[cisco,router]
cc:16:7e:c3:1e:ff,[cisco,router]
cc:16:7e:c3:1e:fe,[cisco,router]
cc:16:7e:c3:1e:fb,[cisco,router]
cc:16:7e:c3:1e:fa,[cisco,router]
cc:16:7e:c3:1e:f9,[cisco,router]
cc:16:7e:c3:1e:f5,[cisco,router]
cc:16:7e:c3:1e:f1,[cisco,router]
b4:de:31:9c:ec:c9,[cisco,router]
b4:de:31:9c:ec:ca,[cisco,router]
b4:de:31:9c:ec:ce,[cisco,router]
b4:de:31:9c:ec:cb,[cisco,router]
b4:de:31:9c:ec:cf,[cisco,router]
b4:de:31:9c:f0:80,[cisco,router]
b4:de:31:9c:f0:81,[cisco,router]
b4:de:31:9c:f0:85,[cisco,router]
b4:de:31:9c:f0:8f,[cisco,router]
b4:de:31:9c:f0:80,[cisco,router]
64:a2:f9:0f:12:5b,[oneplus,phone]
dc:e9:94:31:77:ad,[cloudnet,]
50:ed:3c:01:da:ae,[apple,]
60:7e:c9:b6:ee:c1,[apple,]
b0:68:e6:1b:6c:d9,[chonquin,]
ec:5c:68:c2:5d:69,[chonquin,]
5c:ea:1d:45:06:d1,[honhairpr,]
90:e8:68:10:49:b5,[azurewave,]
dc:85:de:53:1f:51,[azurewave,]
50:c7:bf:17:17:4b,[tplink,]
00:31:92:d6:07:f2,[tplink,]
00:31:92:d6:07:f3,[tplink,]
00:bb:60:07:fa:17,[intel,computer]
c0:3c:59:1c:ad:27,[intel,computer]
c8:b2:9b:3d:23:db,[intel,computer]
c0:3c:59:4a:cc:e8,[intel,computer]
34:cf:f6:50:be:d7,[intel,computer]
84:fd:d1:67:a8:f4,[intel,computer]
dc:71:96:a3:d3:60,[intel,computer]
10:3d:1c:b4:70:0d,[intel,computer]
f4:8c:50:c0:40:22,[intel,computer]
7c:7a:91:c6:6c:ae,[intel,computer]
a4:b1:c1:c7:be:74,[intel,computer]
b8:81:98:d2:b5:f4,[intel,computer]
14:5a:fc:1f:a1:41,[liteon,]
14:5a:fc:4f:41:c1,[liteon,]
c8:ff:28:77:f4:a7,[liteon,]
e8:2a:44:de:98:9d,[liteon,]
70:bc:10:5d:83:46,[microsoft,]
9c:b6:d0:60:e1:01,[rivetnet,]
9c:b6:d0:dc:29:97,[rivetnet,]
a8:db:03:88:31:8b,[samsung,phone]
50:c7:bf:17:17:4a,[tplink,]
54:ee:75:0b:a4:12,[wistron,]
68:ff:7b:0e:41:27,[tplink,]
24:18:1d:76:00:b6,[samsung,phone]
04:d6:aa:68:4a:92,[samsung,phone]
30:07:4d:4e:59:00,[samsung,phone]
4c:fc:aa:1d:78:a1,[tesla,car]
9c:b6:d0:b7:db:d9,[rivetnet,]
dc:a6:32:b6:2c:49,[raspberry,computer]
94:65:2d:d8:5e:43,[oneplus,phone]
9c:b6:d0:b7:db:d9,[rivetnet,]
dc:a6:32:b6:2c:49,[raspberry,computer]
94:65:2d:7a:5d:3c,[oneplus,phone]
00:42:38:c3:74:45,[intel,computer]
a4:c3:f0:6d:e1:97,[intel.computer]
94:65:2d:7a:5d:3c,[oneplus,phone]
c0:ee:fb:42:cf:c4,[oneplus,phone]
02:1c:6c:88:29:2d,[msnlb,]
02:14:25:02:6c:19,[msnlb,]
ac:e0:10:0f:ff:21,[liteon,]
38:00:25:fe:71:49,[intel,computer]
c0:b8:83:dd:79:03,[intel,computer]
04:d3:b0:d7:c8:1e,[intel,computer]
b0:a4:60:d2:94:43,[intel,computer]
7c:b2:7d:bb:10:ed,[intel,computer]
3c:6a:a7:b7:94:04,[intel,computer]
f4:8c:50:b6:bb:65,[intel,computer]
e4:70:b8:9d:4e:e6,[intel,computer]
b4:de:31:9c:ec:cb,[intel,computer]
7c:2a:31:8a:1a:83,[intel,computer]
38:00:25:83:68:c3,[intel,computer]
30:e3:7a:6b:9c:3e,[intel,computer]
88:b1:11:5a:87:4b,[intel,computer]
4c:1d:96:4e:17:68,[intel,computer]
64:5d:86:4e:0b:3d,[intel,computer]
50:e0:85:3f:77:5d,[intel,computer]
48:a4:72:2c:0f:79,[intel,computer]
30:e3:7a:6b:9c:3e,[intel,computer]
88:b1:11:5a:87:4b,[intel,computer]
4c:1d:96:4e:17:68,[intel,computer]
64:5d:86:4e:0b:3d,[intel,computer]
50:e0:85:3f:77:5d,[intel,computer]
30:e3:7a:6b:9c:3e,[intel,computer]
88:b1:11:5a:87:4b,[intel,computer]
4c:1d:96:4e:17:68,[intel,computer]
88:b1:11:5a:87:4b,[intel,computer]
48:a4:72:2b:95:3a,[intel,computer]
94:e6:f7:22:c3:1f,[intel,computer]
18:5e:0f:16:e3:74,[intel,computer]
8c:c6:81:14:e8:8a,[intel,computer]
8c:c6:81:10:89:20,[intel,computer]
d8:f2:ca:03:c9:8d,[intel,computer]
8c:c6:81:10:89:20,[intel,computer]
e4:f8:9c:00:af:9b,[intel,computer]
74:60:fa:fb:35:59,[huawei,]
6c:b7:49:6c:92:7f,[huawei,]
38:37:8b:50:d7:d4,[huawei,]
ac:07:5f:ea:35:28,[huawei,]
6c:b7:49:6c:92:7f,[huawei,]
80:2b:f9:32:ac:a5,[honhairpr,]
b0:52:16:12:85:d5,[honhairpr,]
da:a1:19:f5:41:4c,[google,]
da:a1:19:ed:a3:a4,[google,]
da:a1:19:e7:4e:c6,[google,]
da:a1:19:9e:d9:c0,[google,]
da:a1:19:9c:ff:ac,[google,]
da:a1:19:90:59:40,[google,]
da:a1:19:6f:c1:7a,[google,]
da:a1:19:5d:8d:68,[google,]
da:a1:19:55:03:59,[google,]
da:a1:19:45:2c:f4,[google,]
da:a1:19:42:9d:75,[google,]
da:a1:19:12:17:58,[google,]
da:a1:19:0c:17:61,[google,]
08:be:ac:06:08:a2,[edimax,]
b0:fc:36:2e:9d:17,[cybertan,]
48:5f:99:41:79:5b,[cloudnet,]
c8:94:02:df:ae:a3,[chonquin,]
f0:03:8c:66:b2:8d,[azurewave,]
6c:96:cf:dc:3f:f3,[apple,]
3c:15:c2:db:9d:00,[apple,]
ec:2c:e2:97:6d:55,[apple,]
f4:d4:88:78:b6:0b,[apple,]
d8:4c:90:56:29:c5,[apple,]
88:a9:b7:46:d8:7f,[apple,]
80:b0:3d:0e:b6:39,[apple,]
8c:85:90:08:bf:cd,[apple,]
38:4b:76:09:6c:86,[airtame,wireless_presentation]
38:4b:76:09:6c:4e,[airtame,wireless_presentation]
60:ab:67:8a:f9:64,[xiaomi,phone]
50:8e:49:68:07:c8,[xiaomi,phone]
30:07:4d:89:d3:c1,[samsung,phone]
00:1c:c2:51:53:7d,[partii,]
98:22:ef:d9:71:1f,[liteon,]
10:3d:1c:e8:38:9d,[intel,computer]
